timestamp,temperature,humidity,pressure,accel_x,accel_y,accel_z
2026-05-01 12:00:00,23.5,45.2,101.3,0.01,0.02,9.80
2026-05-01 12:00:01,23.6,45.0,101.2,0.03,0.01,9.79
2026-05-01 12:00:02,23.7,44.9,101.2,0.02,0.03,9.81
2026-05-01 12:00:03,80.0,45.1,101.4,0.01,0.01,9.82
2026-05-01 12:00:04,23.4,,101.3,0.02,0.02,9.80
2026-05-01 12:00:05,23.5,45.3,101.2,0.50,0.01,9.79
2026-05-01 12:00:06,23.6,45.1,101.3,0.02,0.02,9.81
2026-05-01 12:00:07,23.7,45.0,101.2,0.03,0.01,9.80
2026-05-01 12:00:08,23.8,44.8,101.1,0.02,0.03,9.79
2026-05-01 12:00:09,23.5,45.2,101.3,0.01,0.02,9.80